#WOA18 one-degreeAUGUST temperature Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
17.500,-87.500,29.492,29.528,29.542,29.519,29.494,29.467,29.434,29.337,29.285,28.995,28.770,28.626,28.469,28.176,27.548,27.099,26.832,26.418,25.748,25.314,25.050,23.107,21.100,19.520,18.317,17.050,15.739,14.898,13.895,13.211,12.403,11.397,10.704,10.306,9.821,9.482,9.110,8.401
17.500,-86.500,29.000,29.156,29.200,29.150,29.100,29.100,29.100,29.100,29.100,29.100,29.100,29.100,29.100,,,28.100,27.700,27.109,26.900,26.686,26.300,24.363,22.949,21.000,18.964,17.980,16.751,16.000,15.135,14.294,13.276,,,,,,,,,,,,,,,,,,,,,,,,,,
17.500,-85.500,28.700,28.763,28.800,28.800,28.800,28.800,28.800,28.772,28.702,28.628,28.615,28.584,28.631,28.646,28.610,28.505,28.376,28.195,27.790,27.517,27.285,25.725,23.838,22.633,21.516,19.006,19.044,17.708,16.785,16.173,15.446,14.633,13.982,,,,,,,,,,,,,,,,,,,,,,,,
17.500,-84.500,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.900,28.881,28.800,28.678,28.542,28.444,28.370,28.300,28.002,26.100,25.062,23.500,22.267,20.600,19.435,18.200,17.486,16.680,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.500,-83.500,29.924,29.921,29.856,29.800,29.793,29.788,29.788,29.787,29.774,29.508,28.798,28.632,28.500,28.389,28.345,28.251,28.118,27.970,27.892,27.807,27.730,27.348,26.505,24.253,21.924,20.323,18.903,17.796,16.705,16.105,15.309,13.946,12.573,11.422,10.536,9.973,9.600,9.001,7.854,7.459,7.067,6.674,6.075,5.650,5.400,5.178,5.005,4.849,4.726,4.639,,,,,,,
17.500,-82.500,29.682,29.537,29.269,29.119,28.992,28.879,28.756,28.663,28.567,28.458,28.404,28.345,28.543,28.410,28.256,28.069,27.870,27.682,27.573,27.484,27.404,26.442,25.252,23.460,21.545,19.881,19.217,17.946,16.477,14.743,13.722,12.838,11.956,11.267,10.616,10.075,9.539,8.576,7.864,7.262,6.742,6.278,5.501,5.230,5.031,4.876,4.764,4.682,4.619,4.559,4.470,4.437,4.404,4.377,4.357,4.336,4.317
17.500,-81.500,29.363,29.402,29.340,29.160,29.126,29.072,29.027,28.961,28.995,28.924,28.811,28.733,28.669,28.564,28.376,28.208,28.080,28.012,27.719,27.588,27.403,25.736,24.288,23.021,21.266,19.720,18.505,17.683,16.798,15.850,15.004,14.093,13.650,12.632,11.821,11.243,10.719,9.905,8.967,8.214,7.483,6.879,,,,,,,,,,,,,,,
17.500,-80.500,28.900,28.963,29.000,29.000,28.993,28.944,28.900,28.860,28.820,28.800,28.800,28.756,28.548,28.355,28.226,28.099,27.990,27.832,27.436,27.217,26.893,25.991,24.996,22.900,21.341,21.231,21.579,21.765,21.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.500,-79.500,29.100,29.100,29.133,29.105,29.075,29.057,29.009,28.941,28.826,28.798,28.778,28.733,28.676,28.589,28.477,28.443,28.369,28.277,28.109,27.996,27.899,27.242,26.487,25.428,23.932,22.311,20.889,19.659,18.921,18.213,17.529,16.892,16.208,15.421,14.576,13.840,13.060,11.749,10.398,9.356,8.415,7.538,6.843,6.381,6.082,5.705,5.365,5.138,4.977,4.843,,,,,,,
17.500,-78.500,29.500
17.500,-77.500,29.409,29.408,29.406,29.381,29.364,29.349,29.418,29.354,29.491,29.565,29.563,29.565,29.567,29.543,29.523,29.510,29.492,29.384,29.213,28.788,28.331,26.904,25.248,23.672,22.144,20.532,19.205,18.327,17.781,16.991,16.333
