#WOA18 one-degreeMARCH temperature Statistical mean
#COMMA SEPARATED LATITUDE, LONGITUDE, AND VALUES AT DEPTHS (M):0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500
17.500,-86.500,27.253,27.253,26.993,26.989,26.987,26.986,26.986,26.990,26.986,26.980,26.973,26.924,26.905,26.878,26.835,26.757,26.729,26.680,26.521,26.388,26.184,24.887,23.017,20.838,19.465,18.403,17.566,16.711,16.138,15.337,14.621,14.005,13.279,12.661,12.063,11.461,10.866,9.840,9.063,8.387,7.744,7.139,6.586,6.116,5.756,5.459,5.212,5.067,4.929,4.822,,,,,,,
17.500,-85.500,27.202,27.200,27.204,27.187,27.185,27.183,27.152,27.124,26.982,26.960,26.946,26.919,26.852,26.761,26.700,26.615,26.539,26.487,26.459,26.436,26.433,25.785,24.047,22.033,20.584,19.374,18.027,17.368,16.726,16.078,15.276,14.422,13.426,12.722,11.987,11.377,10.796,9.738,8.937,8.165,7.606,7.235,6.564,6.082,5.691,5.379,5.109,4.956,4.846,4.761,4.628,4.570,4.520,4.478,4.440,4.412,4.383
17.500,-84.500,26.971,26.949,26.952,26.930,26.909,26.886,26.861,26.781,26.759,26.730,26.665,26.617,26.562,26.503,26.479,26.439,26.409,26.389,26.381,26.294,26.226,25.597,24.434,22.163,20.395,19.127,17.937,17.150,16.465,15.795,15.279,14.659,13.787,12.918,12.113,11.584,11.076,10.084,9.123,8.356,7.623,7.060,6.768,6.380,5.963,5.631,5.305,5.092,4.928,4.804,4.706,4.622,4.562,4.499,4.466,4.434,4.401
17.500,-83.500,27.361,27.289,27.267,27.228,27.218,27.212,27.208,27.205,27.202,27.199,27.175,26.929,26.834,26.737,26.603,26.531,26.458,26.317,26.228,26.124,25.981,25.168,23.324,21.679,20.466,19.444,17.995,17.010,16.278,15.555,14.599,13.663,12.795,12.089,11.528,10.816,10.325,9.099,8.288,7.459,6.816,6.320,5.875,5.502,5.167,4.958,4.821,4.713,4.632,4.565,4.511,4.459,4.425,4.396,4.368,4.346,4.331
17.500,-82.500,27.288,27.299,27.268,27.210,27.138,27.040,26.920,26.777,26.635,26.452,26.281,26.055,25.894,25.892,25.822,25.729,25.653,25.599,25.422,25.072,24.427,22.364,20.670,18.908,17.547,16.180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.500,-81.500,26.788,26.787,26.774,26.770,26.755,26.732,26.708,26.680,26.661,26.630,26.618,26.592,26.570,26.540,26.510,26.486,26.458,26.432,26.404,26.387,26.361,25.965,24.390,21.894,17.784,15.564,13.562,12.512,11.845,11.376,10.893,10.430,9.980,9.642,9.375,9.168,8.969,8.499,8.016,7.766,7.431,,,,,,,,,,,,,,,,
17.500,-77.500,27.476,27.476,27.327,27.316,27.314,27.299,27.282,27.273,27.253,27.223,27.207,27.174,27.108,27.087,27.054,27.039,27.012,26.908,26.792,26.692,26.604,25.665,24.237,22.964,21.540,20.286,19.226,18.346,17.441,16.706,16.229
18.500,-86.500,27.239,27.239,27.108,27.154,27.147,27.119,27.097,27.066,27.028,26.994,26.982,26.964,26.921,26.848,26.793,26.726,26.646,26.574,26.436,26.263,26.097,24.624,22.870,21.147,19.740,18.680,17.909,17.014,16.247,15.310,14.539,13.789,13.074,12.452,11.825,11.328,10.829,9.928,9.170,8.408,7.632,6.863,6.385,5.963,5.593,5.292,5.050,4.878,4.754,4.657,,,,,,,
18.500,-85.500,26.902,26.905,26.909,26.908,26.909,26.910,26.909,26.879,26.854,26.801,26.774,26.742,26.716,26.714,26.712,26.698,26.654,26.620,26.587,26.485,26.356,25.763,24.020,22.604,21.372,20.536,19.474,18.459,17.517,16.673,16.542,15.705,14.850,14.225,13.131,12.406,11.554,10.394,9.839,9.358,9.009,7.475,6.826,6.339,5.910,5.509,5.170,4.978,4.868,4.769,4.676,4.596,4.547,4.481,4.444,4.412,4.382
18.500,-84.500,26.388,26.381,26.350,26.312,26.278,26.236,26.191,26.142,26.112,26.059,26.047,26.009,25.983,25.981,25.961,25.939,25.943,25.965,25.961,25.960,25.947,25.765,25.470,23.921,22.172,21.046,20.027,18.995,17.923,16.876,15.832,15.073,14.649,13.982,13.057,12.285,11.622,10.633,9.912,8.898,8.430,7.666,,,,,,,,,,,,,,,
